timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,pue
2024-08-25T17:11:40,codecarbon,6048a08b-6088-4ebe-8eba-da9337b7e01c,0.0389888286590576,1.1096798325644601e-07,2.8461481678974904e-06,42.5,0.0,3.0,4.591617319318984e-07,0.0,3.1421581904093425e-08,4.905833138359918e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,breastCancer,python,
2024-08-25T17:11:44,codecarbon,f1220623-66ed-44ae-9862-ec84be6c9030,0.2328047752380371,6.651582608503766e-07,2.8571504178566302e-06,42.5,0.0,3.0,2.7471287382973566e-06,0.0,1.9349912802378338e-07,2.94062786632114e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,breastCancer,python,
2024-08-25T17:11:47,codecarbon,605b14e1-3a2a-4907-83d0-69a13ec9b003,0.0578558444976806,1.649994333513578e-07,2.851906056923468e-06,42.5,0.0,3.0,6.819367408752442e-07,0.0,4.751662413279216e-08,7.294533650080363e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,breastCancer,python,
2024-08-25T17:11:51,codecarbon,81a7522b-cbe1-48a5-b881-fe1790d60ff5,0.0449762344360351,1.2823409457537866e-07,2.8511523070645712e-06,42.5,0.0,3.0,5.297732022073534e-07,0.0,3.7142634391784673e-08,5.669158365991381e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,breastCancer,python,
2024-08-25T17:11:55,codecarbon,14a1a886-1329-4aa6-a4db-8d983be4617d,0.0737447738647461,2.10342014676465e-07,2.8522972361709223e-06,42.5,0.0,3.0,8.688078986273873e-07,0.0,6.110250949859618e-08,9.299104081259836e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,breastCancer,python,
2024-08-25T17:11:58,codecarbon,af7823da-f669-4ec3-b6aa-03a857b7dc2c,0.039553165435791,1.1275417506151733e-07,2.8506991493400904e-06,42.5,0.0,3.0,4.658015237914192e-07,0.0,3.2678445180257164e-08,4.984799689716763e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,breastCancer,python,
2024-08-25T17:12:02,codecarbon,bc0b8247-7ac7-4b83-8a25-fc92a789b518,0.0499987602233886,1.4274246224840488e-07,2.85492003422981e-06,42.5,0.0,3.0,5.896016955375672e-07,0.0,4.145483175913493e-08,6.310565272967021e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,breastCancer,python,
2024-08-25T17:12:06,codecarbon,03723499-9479-4c74-81ed-b4a8cad3d5c3,0.0623679161071777,1.773881012610595e-07,2.8442204314831102e-06,42.5,0.0,3.0,7.344836990038555e-07,0.0,4.973928133646648e-08,7.842229803403219e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,breastCancer,python,
2024-08-25T17:16:25,codecarbon,77054ca6-8187-4451-abf5-744a16582ea6,0.0074801445007324,2.109251704865032e-08,2.819800746708173e-06,42.5,0.0,3.0,8.72911678420173e-08,0.0,5.9576829274495446e-09,9.324885076946685e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,python,
2024-08-25T17:16:29,codecarbon,4bae134c-547c-45ba-ac8e-e5cc06f6ed08,0.0050880908966064,1.4261356366210516e-08,2.8028894640467755e-06,42.5,0.0,3.0,5.906290478176541e-08,0.0,3.985762596130371e-09,6.304866737789579e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,python,
2024-08-25T17:16:32,codecarbon,75e6d713-afd5-4a69-81f5-5a5230d5f687,0.0049159526824951,1.3758053413894444e-08,2.798654564533252e-06,42.5,0.0,3.0,5.6982868247562e-08,0.0,3.840724627176921e-09,6.082359287473891e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,python,
2024-08-25T17:16:36,codecarbon,b7d45b3a-e4ba-4a34-b1ed-c58a29ae1cfd,0.0032508373260498,8.999224567545786e-09,2.768278958603268e-06,42.5,0.0,3.0,3.730273909038968e-08,0.0,2.482334772745768e-09,3.9785073863135456e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,python,
2024-08-25T17:16:40,codecarbon,0a0adcf7-d01f-41b3-97a1-04c5f3dec616,0.0054819583892822,1.5378082964420322e-08,2.805217017788023e-06,42.5,0.0,3.0,6.37014706929525e-08,0.0,4.284183184305827e-09,6.798565387725832e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,python,
2024-08-25T17:16:43,codecarbon,8acfa6c6-f071-4b2f-8425-d09294e88d96,0.0049929618835449,1.3986406670941249e-08,2.8012244029011344e-06,42.5,0.0,3.0,5.7931409941779246e-08,0.0,3.9017200469970706e-09,6.183312998877631e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,python,
2024-08-25T17:16:47,codecarbon,27938d51-1cae-46e4-bd65-f7804054e881,0.0052480697631835,1.4705082390440834e-08,2.8019982686968723e-06,42.5,0.0,3.0,6.089525090323554e-08,0.0,4.115104675292968e-09,6.501035557852852e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,python,
2024-08-25T17:16:50,codecarbon,daa72d87-604b-4a22-aaf1-c70f845167ca,0.0050103664398193,1.4034643459584978e-08,2.8011211611282947e-06,42.5,0.0,3.0,5.8122807078891344e-08,0.0,3.923575083414714e-09,6.204638216230604e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,python,
2024-08-25T17:16:54,codecarbon,400050a9-d5e7-4204-baaa-457c2329c6e0,0.0049939155578613,1.3992398818598854e-08,2.8018893504461207e-06,42.5,0.0,3.0,5.795392725202772e-08,0.0,3.905693689982096e-09,6.185962094200982e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,python,
2024-08-25T17:16:57,codecarbon,63065d14-d00b-4b5e-b194-924399648a21,0.0050201416015625,1.4059503382179473e-08,2.800618886487884e-06,42.5,0.0,3.0,5.822694963879056e-08,0.0,3.929336865743001e-09,6.215628650453357e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,python,
2024-08-25T17:17:01,codecarbon,997caa8a-6ef8-40d8-bd92-3f773f554e63,0.0950381755828857,2.714540710706182e-07,2.856263489968561e-06,42.5,0.0,3.0,1.1210693253411188e-06,0.0,7.901410261789957e-08,1.2000834279590184e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,python,
2024-08-25T17:17:04,codecarbon,4fac10ed-cc1f-4c21-aea3-93a5a85a3c1b,0.0820910930633544,2.3451501993404498e-07,2.856765712122459e-06,42.5,0.0,3.0,9.68528621726566e-07,0.0,6.824930508931478e-08,1.0367779268158807e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,python,
2024-08-25T17:17:08,codecarbon,2f325b5e-eccd-4ffd-a031-ec980ac998f7,0.0834941864013671,2.385307850199276e-07,2.856855013512913e-06,42.5,0.0,3.0,9.85115435388353e-07,0.0,6.941596666971843e-08,1.0545314020580715e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,python,
2024-08-25T17:17:12,codecarbon,200c3e3c-0204-471c-b762-7b42d621110f,0.0837230682373046,2.390547983325853e-07,2.8553038411708502e-06,42.5,0.0,3.0,9.872770971722074e-07,0.0,6.957093874613444e-08,1.0568480359183415e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,python,
2024-08-25T17:17:15,codecarbon,adf7d524-a9a5-4159-b72f-f648887115b4,0.0860848426818847,2.4594107179310586e-07,2.8569613898459317e-06,42.5,0.0,3.0,1.0157136453522576e-06,0.0,7.157822450002034e-08,1.087291869852278e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,python,
2024-08-25T17:17:19,codecarbon,bc693e37-5d12-4c8c-b23d-57df3c1bf3f0,0.0823249816894531,2.350760422486729e-07,2.8554642518528386e-06,42.5,0.0,3.0,9.70968935224745e-07,0.0,6.82892402013143e-08,1.0392581754260592e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,python,
2024-08-25T17:17:23,codecarbon,4c829c8a-1a3c-4824-97c8-3b32b48d1df1,0.0818572044372558,2.337495006002321e-07,2.8555763931493997e-06,42.5,0.0,3.0,9.655084874894886e-07,0.0,6.788512070973714e-08,1.0333936081992258e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,python,
2024-08-25T17:17:26,codecarbon,99ca2862-54c6-495b-a05d-6104ff3892b9,0.3062970638275146,8.75313957185613e-07,2.8577288539681507e-06,42.5,0.0,3.0,3.6147910687658528e-06,0.0,2.549235026041667e-07,3.86971457137002e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,python,
2024-08-25T17:17:30,codecarbon,be65f404-5d8a-47a0-9b3b-7bf3268ac641,0.0936908721923828,2.67692006026374e-07,2.8571834135208077e-06,42.5,0.0,3.0,1.105532381269667e-06,0.0,7.791916529337567e-08,1.1834515465630429e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,python,
2024-08-25T17:17:34,codecarbon,ab8c15cb-b5fb-491c-b8be-5b02feb3f67e,0.0843701362609863,2.410198033139441e-07,2.856695674502475e-06,42.5,0.0,3.0,9.954002168443468e-07,0.0,7.013499736785889e-08,1.0655352142122055e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,python,
2024-08-25T17:17:37,codecarbon,d32a0d9c-8d5c-4072-ae7f-a1f887fe561a,0.0059950351715087,1.6835635431210202e-08,2.8082629958905022e-06,42.5,0.0,3.0,6.972203652064007e-08,0.0,4.7073761622111e-09,7.442941268285117e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,
2024-08-25T17:17:41,codecarbon,eb7f752b-6142-4100-9131-2aa8e5c44966,0.0027389526367187,7.533455368280411e-09,2.750487637970056e-06,42.5,0.0,3.0,3.128498792648315e-08,0.0,2.020001411437988e-09,3.330498933792114e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,
2024-08-25T17:17:44,codecarbon,18d0e906-8c93-47f1-b00c-9a55261ceee2,0.0027089118957519,7.450658868021436e-09,2.7504249509573827e-06,42.5,0.0,3.0,3.094159894519382e-08,0.0,1.997351646423339e-09,3.293895059161716e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,
2024-08-25T17:17:48,codecarbon,65a64b23-f3de-44eb-bfab-403f3ecf4f29,0.0032758712768554,9.057295968532562e-09,2.764850997816594e-06,42.5,0.0,3.0,3.760953744252524e-08,0.0,2.43226687113444e-09,4.004180431365968e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,
2024-08-25T17:17:51,codecarbon,4b59ed9e-882c-4f9b-834b-36167bd2bc37,0.0027341842651367,7.510857481426663e-09,2.747019495795062e-06,42.5,0.0,3.0,3.120336267683241e-08,0.0,2.001722653706868e-09,3.3205085330539284e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,
2024-08-25T17:17:55,codecarbon,6e7085b4-3180-464a-987d-6d2e4d065db2,0.0026960372924804,7.414076806571749e-09,2.7499904497799004e-06,42.5,0.0,3.0,3.0789607101016584e-08,0.0,1.9876162211100263e-09,3.27772233221266e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,
2024-08-25T17:17:58,codecarbon,314c7a1e-fb4b-4fc7-82e4-5759431901d6,0.0027949810028076,7.690629401339426e-09,2.751585571999962e-06,42.5,0.0,3.0,3.1932360596126985e-08,0.0,2.067486445109049e-09,3.399984704123603e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,
2024-08-25T17:18:02,codecarbon,393fe26f-dd51-4dea-ae4e-e0b21c27ab79,0.0030732154846191,8.372341059976155e-09,2.7242935296526165e-06,42.5,0.0,3.0,3.48877575662401e-08,0.0,2.125898996988932e-09,3.701365656322903e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,
2024-08-25T17:18:06,codecarbon,82847fd3-482e-4c9f-8b7c-577b76b2d557,0.0027070045471191,7.422428362369538e-09,2.741934205566321e-06,42.5,0.0,3.0,3.08374563852946e-08,0.0,1.9766887029012046e-09,3.2814145088195805e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,
2024-08-25T17:18:09,codecarbon,f42ffbfd-1989-4dd3-b717-8ff66b37d922,0.0026590824127197,7.310929474830627e-09,2.7494181601362864e-06,42.5,0.0,3.0,3.03645928700765e-08,0.0,1.9566218058268227e-09,3.2321214675903325e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,
2024-08-25T17:18:13,codecarbon,2d576291-057c-4eb7-82c9-5dc3cad1997b,0.0624477863311767,1.7836003510130777e-07,2.856146639937217e-06,42.5,0.0,3.0,7.366425461239286e-07,0.0,5.187729994455973e-08,7.885198460684883e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,
2024-08-25T17:18:16,codecarbon,2316dc78-aaae-44ec-9b30-f5b47de97ad0,0.0595560073852539,1.7008941074781946e-07,2.855957244540433e-06,42.5,0.0,3.0,7.02486601140764e-07,0.0,4.946927229563395e-08,7.519558734363979e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,
2024-08-25T17:18:20,codecarbon,59be2458-69a2-4399-aab8-5b7dd2a84065,0.0621290206909179,1.7745145324216957e-07,2.856176570446239e-06,42.5,0.0,3.0,7.328905993037754e-07,0.0,5.161245663960775e-08,7.845030559433832e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,
2024-08-25T17:18:24,codecarbon,f11b7850-1517-443c-a912-cf89174bc53e,0.0595209598541259,1.6998287036246726e-07,2.855848944288893e-06,42.5,0.0,3.0,7.020531429184808e-07,0.0,4.9431721369425455e-08,7.514848642879063e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,
2024-08-25T17:18:27,codecarbon,d5ab4c1b-452d-4ba1-82c4-12ca10af1a0b,0.0599009990692138,1.7101554210941e-07,2.854969779582583e-06,42.5,0.0,3.0,7.063145438830058e-07,0.0,4.9735705057779954e-08,7.560502489407858e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,
2024-08-25T17:18:31,codecarbon,27c7c396-7cdc-46e0-9f32-56a8e665b702,0.0609521865844726,1.740840385328399e-07,2.8560753647710347e-06,42.5,0.0,3.0,7.189833455615574e-07,0.0,5.0632556279500324e-08,7.696159018410578e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,
2024-08-25T17:18:34,codecarbon,5c1d598b-56ba-4e02-ac87-604a9cd56165,0.060295820236206,1.7220665373060444e-07,2.8560297058070178e-06,42.5,0.0,3.0,7.112261321809558e-07,0.0,5.008995532989502e-08,7.613160875108508e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,
2024-08-25T17:18:38,codecarbon,4812f9a7-adbb-4a27-945a-61bb6466aca6,0.0577659606933593,1.6494238810565738e-07,2.855356097706494e-06,42.5,0.0,3.0,6.812387042575413e-07,0.0,4.7962466875712086e-08,7.292011711332534e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,
2024-08-25T17:18:42,codecarbon,b194ce37-0bdc-4797-8e4d-a9c6bb1b3bf1,0.0608522891998291,1.738063099790944e-07,2.8562000257433623e-06,42.5,0.0,3.0,7.178377774026659e-07,0.0,5.0550301869710295e-08,7.683880792723761e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,
2024-08-25T17:18:45,codecarbon,b06f0c62-728a-47e5-9caf-35032061b7fd,0.0606420040130615,1.7319632432791925e-07,2.8560455272984533e-06,42.5,0.0,3.0,7.153214679823981e-07,0.0,5.03698984781901e-08,7.656913664605882e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,
2024-08-25T17:18:49,codecarbon,c51986b9-2326-4f6d-9ef7-e0b5e049d400,0.0076479911804199,2.156715506460931e-08,2.8199764560169307e-06,42.5,0.0,3.0,8.92389151785109e-08,0.0,6.1082839965820305e-09,9.53471991750929e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,
2024-08-25T17:18:52,codecarbon,bafb42a4-52fe-4fef-b370-f88b1d98ba60,0.0040678977966308,1.1321908332771726e-08,2.7832332321989085e-06,42.5,0.0,3.0,4.6926074557834224e-08,0.0,3.1274557113647463e-09,5.0053530269198964e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,
2024-08-25T17:18:56,codecarbon,fabd9b9b-a06a-43da-a1be-af04e5a72958,0.0039987564086914,1.112823463029332e-08,2.7829238625553178e-06,42.5,0.0,3.0,4.6123895380232084e-08,0.0,3.073414166768392e-09,4.9197309547000473e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,
2024-08-25T17:18:59,codecarbon,3e99dad8-ad72-47bf-ac9e-e04a72bcfb5e,0.0040419101715087,1.1254286946455641e-08,2.784398086277749e-06,42.5,0.0,3.0,4.66446081797282e-08,0.0,3.109971682230631e-09,4.9754579861958825e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,
2024-08-25T17:19:03,codecarbon,70008899-ba19-49e2-891d-f654ee32879c,0.0039958953857421,1.112951545185513e-08,2.7852369437814907e-06,42.5,0.0,3.0,4.613233937157525e-08,0.0,3.070632616678873e-09,4.9202971988254126e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,
2024-08-25T17:19:06,codecarbon,53bbd59b-9833-460c-b900-7ab9dc75a975,0.0040256977081298,1.1214431674347983e-08,2.78571131948146e-06,42.5,0.0,3.0,4.647854301664565e-08,0.0,3.099838892618815e-09,4.957838190926447e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,
2024-08-25T17:19:10,codecarbon,4162e760-43a2-42a0-b669-27d73f57c760,0.0039942264556884,1.1103150002161665e-08,2.7797998249069824e-06,42.5,0.0,3.0,4.601975282033285e-08,0.0,3.066658973693847e-09,4.90864117940267e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,
2024-08-25T17:19:13,codecarbon,b08b03b7-5dcc-4e54-a42a-cd88106eff78,0.0041189193725585,1.1483254398637348e-08,2.787928910466672e-06,42.5,0.0,3.0,4.7587520546383336e-08,0.0,3.1793117523193363e-09,5.076683229870268e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,
2024-08-25T17:19:17,codecarbon,9ab502c7-fc48-4664-a56d-f60132f56f95,0.0040910243988037,1.1395619239144858e-08,2.785517300380105e-06,42.5,0.0,3.0,4.723287290996976e-08,0.0,3.146529197692871e-09,5.037940210766263e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,
2024-08-25T17:19:20,codecarbon,a62d6ac4-b6e4-4133-9edd-3c2590eafeb5,0.0039980411529541,1.1137589870823757e-08,2.7857616879692027e-06,42.5,0.0,3.0,4.6160486009385873e-08,0.0,3.078182538350423e-09,4.9238668547736286e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,
2024-08-25T17:19:24,codecarbon,81307797-4e5c-42d1-8ebf-90cbbfd6e361,0.0045020580291748,1.2575577975511552e-08,2.793295398241805e-06,42.5,0.0,3.0,5.21078705787659e-08,0.0,3.488063812255859e-09,5.559593439102175e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,
2024-08-25T17:19:28,codecarbon,6a31c3df-938e-4f0c-b2b8-b5f82542ae7a,0.0033133029937744,9.128647466765513e-09,2.7551502183524825e-06,42.5,0.0,3.0,3.79078918033176e-08,0.0,2.4493535359700522e-09,4.035724533928765e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,
2024-08-25T17:19:31,codecarbon,ebb3f4c7-a10a-4000-8770-21cd3b4fa0c0,0.0032172203063964,8.889440932273865e-09,2.76308119608715e-06,42.5,0.0,3.0,3.691713015238445e-08,0.0,2.382596333821614e-09,3.9299726486206064e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,
2024-08-25T17:19:35,codecarbon,e229b751-0d4d-498e-99f6-952f4d86cec3,0.0032341480255126,8.934254706568187e-09,2.7624755070237944e-06,42.5,0.0,3.0,3.7071936660342745e-08,0.0,2.425909042358398e-09,3.949784570270114e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,
2024-08-25T17:19:38,codecarbon,bd9f7c91-dd82-450b-8ccf-3ed84b2c55ef,0.0031437873840332,8.705541920661928e-09,2.769125534657971e-06,42.5,0.0,3.0,3.612339496612549e-08,0.0,2.363324165344238e-09,3.8486719131469736e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,
2024-08-25T17:19:42,codecarbon,766edd1e-aa6b-4b05-b9d2-9bdb97019b72,0.0032689571380615,9.015897718403076e-09,2.7580348525919984e-06,42.5,0.0,3.0,3.743784295188056e-08,0.0,2.420941988627116e-09,3.985878494050768e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,
